id,listing_url,host_id,host_acceptance_rate,host_is_superhost,neighbourhood,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,has_availability,number_of_reviews,review_scores_rating,price_range,Commune nom,experience,airbnb_monument,dep,adresse,nomcom,insee,name,category
8.212411318801051e+17,https://www.airbnb.com/rooms/821241131880105063,494485064.0,100.0,f,Batignolles-Monceau,48.8784,2.28447,Entire home/apt,2.0,1.5,1.0,1.0,95.0,5.0,30.0,t,3.0,5.0,Low-cost,Paris 17ème,,airbnb,,,,,airbnb,
8.201467698749495e+17,https://www.airbnb.com/rooms/820146769874949564,39661545.0,100.0,f,Ménilmontant,48.85334,2.3983,Entire home/apt,4.0,1.0,1.0,2.0,150.0,4.0,15.0,t,10.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
8.185318027662244e+17,https://www.airbnb.com/rooms/818531802766224362,482330101.0,99.0,t,Opéra,48.87958744053479,2.343050365478624,Entire home/apt,6.0,2.0,2.0,4.0,1953.0,30.0,310.0,t,1.0,5.0,Luxury,Paris 9ème,,airbnb,,,,,airbnb,
8.186729393682753e+17,https://www.airbnb.com/rooms/818672939368275367,3284275.0,100.0,f,Louvre,48.86086,2.3439,Entire home/apt,5.0,2.0,2.0,3.0,500.0,3.0,60.0,t,15.0,5.0,Luxury,Paris 1er,,airbnb,,,,,airbnb,
8.201536262085065e+17,https://www.airbnb.com/rooms/820153626208506437,7519868.0,100.0,t,Batignolles-Monceau,48.87864233573354,2.2959308585518725,Entire home/apt,2.0,1.0,1.0,1.0,82.0,30.0,70.0,t,2.0,5.0,Low-cost,Paris 17ème,,airbnb,,,,,airbnb,
8.188509675124572e+17,https://www.airbnb.com/rooms/818850967512457270,234232595.0,100.0,t,Ménilmontant,48.86258,2.40147,Entire home/apt,5.0,2.0,3.0,4.0,204.0,4.0,60.0,t,14.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
8.217161554033161e+17,https://www.airbnb.com/rooms/821716155403316115,59881532.0,100.0,f,Batignolles-Monceau,48.88886,2.3193,Entire home/apt,4.0,1.0,2.0,2.0,350.0,2.0,365.0,t,4.0,5.0,Premium,Paris 17ème,,airbnb,,,,,airbnb,
8.217860609243721e+17,https://www.airbnb.com/rooms/821786060924372129,132950717.0,100.0,f,Louvre,48.8613,2.3431,Entire home/apt,3.0,1.5,0.0,2.0,150.0,4.0,12.0,t,2.0,5.0,Fair,Paris 1er,,airbnb,,,,,airbnb,
8.231187303565453e+17,https://www.airbnb.com/rooms/823118730356545230,207949819.0,100.0,t,Reuilly,48.84338049999999,2.3854386,Entire home/apt,4.0,1.0,2.0,2.0,125.0,30.0,365.0,t,4.0,5.0,Fair,Paris 12ème,,airbnb,,,,,airbnb,
8.231241959881463e+17,https://www.airbnb.com/rooms/823124195988146263,460047164.0,99.0,f,Vaugirard,48.83985865207393,2.284657899286248,Entire home/apt,1.0,1.0,1.0,1.0,71.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.206849984792448e+17,https://www.airbnb.com/rooms/820684998479244836,486609764.0,100.0,t,Panthéon,48.84161447493226,2.350683155185794,Entire home/apt,4.0,1.0,2.0,3.0,269.0,2.0,29.0,t,36.0,5.0,Premium,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.223414238114235e+17,https://www.airbnb.com/rooms/822341423811423477,460047164.0,99.0,f,Vaugirard,48.8339641679304,2.3055811748665715,Private room,1.0,1.0,0.0,0.0,87.0,30.0,1125.0,t,2.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.238018097656471e+17,https://www.airbnb.com/rooms/823801809765647110,460047164.0,99.0,f,Vaugirard,48.84251194510531,2.305852573193057,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.252617463189114e+17,https://www.airbnb.com/rooms/825261746318911354,8941770.0,100.0,t,Louvre,48.863900514395695,2.3487987454827546,Entire home/apt,3.0,1.0,1.0,2.0,95.0,30.0,300.0,t,10.0,5.0,Low-cost,Paris 1er,,airbnb,,,,,airbnb,
8.250441378154861e+17,https://www.airbnb.com/rooms/825044137815486040,64079765.0,100.0,f,Opéra,48.8794107,2.347021,Entire home/apt,8.0,2.5,4.0,4.0,425.0,4.0,120.0,t,3.0,5.0,Premium,Paris 9ème,,airbnb,,,,,airbnb,
8.288061254398404e+17,https://www.airbnb.com/rooms/828806125439840435,28322427.0,100.0,t,Élysée,48.87394592854516,2.315581319424301,Entire home/apt,2.0,1.0,1.0,1.0,99.0,30.0,1125.0,t,3.0,5.0,Low-cost,Paris 8ème,Luxury,airbnb,,,,,airbnb,
8.289468835888456e+17,https://www.airbnb.com/rooms/828946883588845608,14714757.0,100.0,t,Temple,48.8664395,2.3633987,Entire home/apt,7.0,2.0,4.0,4.0,812.0,3.0,120.0,t,6.0,5.0,Luxury,Paris 3ème,,airbnb,,,,,airbnb,
8.261403423263761e+17,https://www.airbnb.com/rooms/826140342326376118,460047164.0,99.0,f,Vaugirard,48.83428595709511,2.3034333139712198,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.261487109231698e+17,https://www.airbnb.com/rooms/826148710923169832,460047164.0,99.0,f,Vaugirard,48.83427046893373,2.3026286415030754,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.29029449924308e+17,https://www.airbnb.com/rooms/829029449924307978,32421094.0,100.0,f,Passy,48.85960602645636,2.2815820195620398,Entire home/apt,4.0,1.0,1.0,2.0,380.0,2.0,1125.0,t,14.0,5.0,Premium,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.264306168639308e+17,https://www.airbnb.com/rooms/826430616863930780,9397442.0,100.0,t,Entrepôt,48.87401988279592,2.3501431569457054,Entire home/apt,2.0,1.0,1.0,1.0,249.0,2.0,365.0,t,12.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
8.265384610832442e+17,https://www.airbnb.com/rooms/826538461083244113,3200856.0,100.0,f,Passy,48.86880725215061,2.29574656407941,Entire home/apt,4.0,1.0,1.0,2.0,329.0,30.0,365.0,t,1.0,5.0,Premium,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.302347565591953e+17,https://www.airbnb.com/rooms/830234756559195238,28304606.0,100.0,f,Popincourt,48.8633412,2.3724373,Entire home/apt,2.0,1.0,1.0,1.0,174.0,3.0,365.0,t,5.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.310926847842958e+17,https://www.airbnb.com/rooms/831092684784295813,3221880.0,100.0,t,Opéra,48.880344922580605,2.3491703531597,Entire home/apt,2.0,1.0,1.0,1.0,250.0,2.0,365.0,t,20.0,5.0,Premium,Paris 9ème,,airbnb,,,,,airbnb,
8.282437896798685e+17,https://www.airbnb.com/rooms/828243789679868516,79418843.0,100.0,t,Temple,48.85867863290454,2.3650751031292745,Entire home/apt,2.0,1.0,1.0,1.0,136.0,2.0,365.0,t,20.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
8.304353960138365e+17,https://www.airbnb.com/rooms/830435396013836520,26725759.0,100.0,f,Batignolles-Monceau,48.89184041931031,2.324235700070858,Entire home/apt,2.0,1.0,1.0,1.0,145.0,3.0,365.0,t,6.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
8.325080937435846e+17,https://www.airbnb.com/rooms/832508093743584579,6167197.0,100.0,f,Hôtel-de-Ville,48.854703,2.3680257,Entire home/apt,4.0,1.0,2.0,3.0,145.0,30.0,180.0,t,1.0,5.0,Fair,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
8.316547137965125e+17,https://www.airbnb.com/rooms/831654713796512500,9528529.0,100.0,f,Reuilly,48.85185437463104,2.373646897725721,Entire home/apt,6.0,2.0,3.0,3.0,500.0,4.0,365.0,t,3.0,5.0,Luxury,Paris 12ème,,airbnb,,,,,airbnb,
8.330682596547996e+17,https://www.airbnb.com/rooms/833068259654799579,3524539.0,100.0,f,Palais-Bourbon,48.85320051109741,2.3065607109921924,Entire home/apt,2.0,1.0,1.0,2.0,72.0,30.0,305.0,t,1.0,5.0,Low-cost,Paris 7ème,Cultural,airbnb,,,,,airbnb,
8.317174862444178e+17,https://www.airbnb.com/rooms/831717486244417762,3917827.0,100.0,f,Panthéon,48.847958,2.353005,Entire home/apt,3.0,1.0,2.0,2.0,471.0,7.0,365.0,t,8.0,5.0,Premium,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.317837678141925e+17,https://www.airbnb.com/rooms/831783767814192484,502126902.0,100.0,t,Panthéon,48.84941440000003,2.3491751735412736,Entire home/apt,6.0,1.0,3.0,3.0,599.0,4.0,56.0,t,22.0,5.0,Luxury,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.33103784033828e+17,https://www.airbnb.com/rooms/833103784033827964,460047164.0,99.0,f,Passy,48.8679447681165,2.276142128700112,Entire home/apt,2.0,1.0,1.0,1.0,54.0,30.0,1125.0,t,3.0,5.0,Low-cost,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.33141591793781e+17,https://www.airbnb.com/rooms/833141591793780932,11650080.0,100.0,t,Reuilly,48.8507158,2.3767922,Entire home/apt,3.0,1.0,1.0,2.0,140.0,30.0,1125.0,t,9.0,5.0,Fair,Paris 12ème,,airbnb,,,,,airbnb,
8.331781629893074e+17,https://www.airbnb.com/rooms/833178162989307405,460047164.0,99.0,f,Vaugirard,48.8392461095409,2.2831027807055,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.331942733820809e+17,https://www.airbnb.com/rooms/833194273382080854,460047164.0,99.0,f,Vaugirard,48.83902784750261,2.2841014010562515,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.332041627473014e+17,https://www.airbnb.com/rooms/833204162747301356,3524539.0,100.0,f,Luxembourg,48.854177864928126,2.335768276498876,Entire home/apt,2.0,1.0,0.0,1.0,73.0,30.0,305.0,t,1.0,5.0,Low-cost,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
8.346090416600805e+17,https://www.airbnb.com/rooms/834609041660080568,10409854.0,100.0,f,Luxembourg,48.855744945167366,2.3346265176864947,Entire home/apt,9.0,1.0,3.0,1.0,381.0,2.0,320.0,t,9.0,5.0,Premium,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
8.333002642297344e+17,https://www.airbnb.com/rooms/833300264229734387,50978178.0,99.0,f,Panthéon,48.8466586,2.354009,Entire home/apt,2.0,1.0,1.0,1.0,172.0,1.0,365.0,t,2.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.333059612810674e+17,https://www.airbnb.com/rooms/833305961281067363,50978178.0,99.0,f,Panthéon,48.8466586,2.354009,Entire home/apt,2.0,1.0,1.0,1.0,172.0,1.0,365.0,t,3.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.333752581335951e+17,https://www.airbnb.com/rooms/833375258133595137,13573747.0,100.0,f,Observatoire,48.8348799,2.327436,Entire home/apt,4.0,1.0,2.0,3.0,191.0,6.0,14.0,t,1.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
8.323899617784767e+17,https://www.airbnb.com/rooms/832389961778476675,172298771.0,99.0,f,Vaugirard,48.84026189999999,2.3136509,Entire home/apt,6.0,2.0,3.0,3.0,200.0,30.0,365.0,t,1.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
8.324230834292756e+17,https://www.airbnb.com/rooms/832423083429275611,77764777.0,100.0,f,Luxembourg,48.85478,2.33529,Entire home/apt,2.0,1.0,0.0,1.0,319.0,2.0,120.0,t,2.0,5.0,Premium,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
8.352378504490593e+17,https://www.airbnb.com/rooms/835237850449059371,502847234.0,100.0,t,Passy,48.8756284,2.2861475,Entire home/apt,2.0,1.5,1.0,1.0,229.0,1.0,1125.0,t,16.0,5.0,Fair,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.352565918266307e+17,https://www.airbnb.com/rooms/835256591826630697,34959033.0,100.0,f,Reuilly,48.847559,2.3808242,Entire home/apt,8.0,3.0,5.0,5.0,600.0,2.0,20.0,t,11.0,5.0,Luxury,Paris 12ème,,airbnb,,,,,airbnb,
8.339639403496632e+17,https://www.airbnb.com/rooms/833963940349663276,16887289.0,100.0,t,Élysée,48.87891,2.3249742,Entire home/apt,8.0,2.0,5.0,7.0,800.0,2.0,10.0,t,38.0,5.0,Luxury,Paris 8ème,Luxury,airbnb,,,,,airbnb,
8.3532051558125e+17,https://www.airbnb.com/rooms/835320515581250095,12493303.0,100.0,f,Popincourt,48.86955858406764,2.3757992874394844,Entire home/apt,2.0,1.0,1.0,1.0,150.0,4.0,365.0,t,6.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.378009404476408e+17,https://www.airbnb.com/rooms/837800940447640838,25315721.0,100.0,f,Buttes-Montmartre,48.89273050773012,2.358918457299278,Entire home/apt,6.0,1.0,2.0,3.0,146.0,30.0,310.0,t,4.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.354102818088778e+17,https://www.airbnb.com/rooms/835410281808877834,259606102.0,100.0,f,Reuilly,48.8446861872919,2.385552404271173,Entire home/apt,4.0,1.0,3.0,3.0,350.0,3.0,28.0,t,6.0,5.0,Premium,Paris 12ème,,airbnb,,,,,airbnb,
8.382016890576781e+17,https://www.airbnb.com/rooms/838201689057678023,503501226.0,100.0,f,Palais-Bourbon,48.85974,2.29912,Entire home/apt,4.0,2.0,2.0,2.0,166.0,30.0,1125.0,t,3.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
8.354627842146111e+17,https://www.airbnb.com/rooms/835462784214611036,502903092.0,100.0,f,Passy,48.85720247932223,2.27674724358331,Entire home/apt,5.0,1.5,3.0,3.0,571.0,5.0,31.0,t,3.0,5.0,Luxury,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.354632184129588e+17,https://www.airbnb.com/rooms/835463218412958828,19522069.0,100.0,f,Ménilmontant,48.86750296577112,2.391073168261726,Entire home/apt,2.0,1.0,1.0,1.0,160.0,4.0,1125.0,t,3.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
8.382747871076975e+17,https://www.airbnb.com/rooms/838274787107697560,503519443.0,100.0,t,Batignolles-Monceau,48.8804518,2.293128,Entire home/apt,4.0,1.0,2.0,2.0,220.0,5.0,20.0,t,24.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
8.388654855223732e+17,https://www.airbnb.com/rooms/838865485522373190,72994535.0,100.0,f,Popincourt,48.85862800229809,2.387693645506422,Entire home/apt,2.0,1.0,0.0,1.0,100.0,1.0,365.0,t,4.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.39765062748345e+17,https://www.airbnb.com/rooms/839765062748344996,124534014.0,100.0,f,Luxembourg,48.848956973553854,2.3401534528612857,Entire home/apt,2.0,1.0,0.0,0.0,165.0,3.0,365.0,t,3.0,5.0,Fair,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
8.418972310409783e+17,https://www.airbnb.com/rooms/841897231040978299,460047164.0,99.0,f,Buttes-Montmartre,48.88618714788291,2.3323724946078928,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.438948367064545e+17,https://www.airbnb.com/rooms/843894836706454525,504702273.0,100.0,t,Entrepôt,48.8788519,2.3532138,Entire home/apt,4.0,1.0,2.0,2.0,153.0,2.0,365.0,t,32.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
8.405695057195512e+17,https://www.airbnb.com/rooms/840569505719551195,458750628.0,100.0,t,Palais-Bourbon,48.858843156346495,2.327004277246094,Entire home/apt,4.0,1.0,1.0,2.0,119.0,30.0,300.0,t,6.0,5.0,Fair,Paris 7ème,Cultural,airbnb,,,,,airbnb,
8.406902218760957e+17,https://www.airbnb.com/rooms/840690221876095788,1466866.0,99.0,t,Temple,48.86814564636206,2.354212094879439,Entire home/apt,1.0,1.0,0.0,1.0,75.0,30.0,365.0,t,3.0,5.0,Low-cost,Paris 3ème,,airbnb,,,,,airbnb,
8.409752719315375e+17,https://www.airbnb.com/rooms/840975271931537579,383351957.0,100.0,t,Observatoire,48.8364766,2.3244241,Entire home/apt,2.0,1.0,1.0,1.0,230.0,3.0,90.0,t,30.0,5.0,Fair,Paris 14ème,,airbnb,,,,,airbnb,
8.426363414336146e+17,https://www.airbnb.com/rooms/842636341433614578,460047164.0,99.0,f,Vaugirard,48.8439,2.29,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 15ème,,airbnb,,,,,airbnb,
8.44798117299151e+17,https://www.airbnb.com/rooms/844798117299150986,86288553.0,100.0,t,Reuilly,48.84901,2.3904826,Entire home/apt,4.0,1.0,1.0,2.0,170.0,3.0,30.0,t,17.0,5.0,Fair,Paris 12ème,,airbnb,,,,,airbnb,
8.428322920652778e+17,https://www.airbnb.com/rooms/842832292065277884,504494183.0,100.0,t,Reuilly,48.84198,2.39542,Entire home/apt,2.0,1.0,0.0,1.0,65.0,30.0,300.0,t,7.0,5.0,Low-cost,Paris 12ème,,airbnb,,,,,airbnb,
8.431404368927904e+17,https://www.airbnb.com/rooms/843140436892790346,260327150.0,100.0,f,Palais-Bourbon,48.85181332411018,2.3278945684432983,Entire home/apt,6.0,2.5,3.0,4.0,1050.0,3.0,7.0,t,4.0,5.0,Luxury,Paris 7ème,Cultural,airbnb,,,,,airbnb,
8.457502785768259e+17,https://www.airbnb.com/rooms/845750278576825912,1282076.0,100.0,f,Vaugirard,48.83975976980664,2.312842121857938,Entire home/apt,6.0,1.0,2.0,3.0,281.0,2.0,365.0,t,7.0,5.0,Premium,Paris 15ème,,airbnb,,,,,airbnb,
8.461838607105372e+17,https://www.airbnb.com/rooms/846183860710537158,505171107.0,100.0,f,Vaugirard,48.8327947,2.2942229,Entire home/apt,4.0,1.0,1.0,1.0,180.0,3.0,365.0,t,6.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
8.432954657430294e+17,https://www.airbnb.com/rooms/843295465743029411,185871979.0,100.0,f,Batignolles-Monceau,48.87774,2.29224,Entire home/apt,2.0,1.0,1.0,1.0,130.0,2.0,10.0,t,5.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
8.462642585939771e+17,https://www.airbnb.com/rooms/846264258593977065,26373118.0,100.0,f,Buttes-Chaumont,48.88366536700888,2.393150113651401,Entire home/apt,2.0,1.0,1.0,1.0,159.0,2.0,60.0,t,8.0,5.0,Fair,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
8.478731852796913e+17,https://www.airbnb.com/rooms/847873185279691238,59779.0,100.0,t,Popincourt,48.86026677411258,2.370935977770987,Entire home/apt,4.0,1.0,1.0,2.0,250.0,5.0,365.0,t,13.0,5.0,Premium,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.49220668592854e+17,https://www.airbnb.com/rooms/849220668592854021,460047164.0,99.0,f,Reuilly,48.84197008611034,2.3872753795024653,Private room,1.0,1.0,1.0,1.0,45.0,30.0,1125.0,t,1.0,5.0,Low-cost,Paris 12ème,,airbnb,,,,,airbnb,
8.482260583798312e+17,https://www.airbnb.com/rooms/848226058379831115,9951724.0,100.0,f,Panthéon,48.8382038,2.3479067,Entire home/apt,2.0,1.5,1.0,1.0,135.0,3.0,365.0,t,18.0,5.0,Fair,Paris 5ème,Cultural,airbnb,,,,,airbnb,
8.469996994921778e+17,https://www.airbnb.com/rooms/846999699492177742,22924817.0,100.0,t,Vaugirard,48.84025,2.29766,Private room,2.0,1.5,1.0,1.0,116.0,3.0,7.0,t,27.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
8.497732841563576e+17,https://www.airbnb.com/rooms/849773284156357666,217199132.0,100.0,t,Passy,48.8659231,2.2754817,Entire home/apt,2.0,1.0,1.0,0.0,210.0,3.0,120.0,t,31.0,5.0,Fair,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.471791552771327e+17,https://www.airbnb.com/rooms/847179155277132648,3917827.0,100.0,f,Temple,48.8612385,2.3657611,Entire home/apt,2.0,1.5,1.0,1.0,180.0,30.0,180.0,t,3.0,5.0,Fair,Paris 3ème,,airbnb,,,,,airbnb,
8.475365665384273e+17,https://www.airbnb.com/rooms/847536566538427225,2280089.0,100.0,f,Opéra,48.87850418711297,2.3415061964260664,Entire home/apt,4.0,2.0,3.0,3.0,750.0,5.0,1125.0,t,2.0,5.0,Luxury,Paris 9ème,,airbnb,,,,,airbnb,
8.475624925789518e+17,https://www.airbnb.com/rooms/847562492578951797,99040006.0,100.0,f,Hôtel-de-Ville,48.8558366,2.356832,Entire home/apt,2.0,1.0,1.0,1.0,107.0,30.0,365.0,t,2.0,5.0,Fair,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
8.500244073140892e+17,https://www.airbnb.com/rooms/850024407314089222,307875995.0,100.0,f,Ménilmontant,48.87092284591549,2.3989013582468037,Entire home/apt,2.0,1.0,1.0,1.0,100.0,2.0,1125.0,t,1.0,5.0,Fair,Paris 20ème,,airbnb,,,,,airbnb,
8.490203169502244e+17,https://www.airbnb.com/rooms/849020316950224346,2485862.0,100.0,f,Buttes-Chaumont,48.88141150000001,2.3889596,Entire home/apt,8.0,3.0,5.0,6.0,350.0,2.0,1125.0,t,8.0,5.0,Premium,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
8.51271164508383e+17,https://www.airbnb.com/rooms/851271164508382964,12025326.0,100.0,f,Hôtel-de-Ville,48.85504096739064,2.367695946233448,Entire home/apt,6.0,2.0,3.0,3.0,850.0,3.0,365.0,t,3.0,5.0,Luxury,Paris 4ème,Bohemian,airbnb,,,,,airbnb,
8.504530626363753e+17,https://www.airbnb.com/rooms/850453062636375232,18650729.0,100.0,f,Buttes-Montmartre,48.8838097,2.3467561,Entire home/apt,2.0,1.0,1.0,2.0,211.0,2.0,1125.0,t,2.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.49105761315045e+17,https://www.airbnb.com/rooms/849105761315044999,38818632.0,100.0,f,Batignolles-Monceau,48.8840621649922,2.29963200958547,Entire home/apt,4.0,2.5,2.0,2.0,377.0,3.0,22.0,t,7.0,5.0,Premium,Paris 17ème,,airbnb,,,,,airbnb,
8.528528601694798e+17,https://www.airbnb.com/rooms/852852860169479805,11608046.0,100.0,f,Popincourt,48.86416293399613,2.3782634216200056,Entire home/apt,2.0,1.0,1.0,0.0,78.0,95.0,120.0,t,2.0,5.0,Low-cost,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.50753260032316e+17,https://www.airbnb.com/rooms/850753260032316077,506129477.0,100.0,f,Buttes-Montmartre,48.89548409933766,2.3398808341191417,Entire home/apt,4.0,1.0,1.0,2.0,135.0,4.0,365.0,t,7.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.507533322449912e+17,https://www.airbnb.com/rooms/850753332244991208,36312547.0,100.0,f,Buttes-Montmartre,48.8835929,2.3463983,Entire home/apt,2.0,1.0,1.0,2.0,90.0,4.0,14.0,t,6.0,5.0,Low-cost,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.515282694403304e+17,https://www.airbnb.com/rooms/851528269440330418,81921469.0,100.0,f,Buttes-Chaumont,48.87544045928384,2.3965191754179678,Entire home/apt,2.0,1.0,1.0,1.0,130.0,1.0,365.0,t,1.0,5.0,Fair,Paris 19ème,Nightlife,airbnb,,,,,airbnb,
8.534105438975153e+17,https://www.airbnb.com/rooms/853410543897515292,78648523.0,100.0,f,Popincourt,48.86492781178841,2.3792865670682706,Entire home/apt,2.0,1.0,1.0,1.0,153.0,4.0,100.0,t,11.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
8.51181537663146e+17,https://www.airbnb.com/rooms/851181537663145967,7149906.0,100.0,f,Entrepôt,48.8708098,2.3633056,Entire home/apt,3.0,1.0,1.0,2.0,163.0,4.0,120.0,t,12.0,5.0,Fair,Paris 10ème,,airbnb,,,,,airbnb,
8.534566936768303e+17,https://www.airbnb.com/rooms/853456693676830357,317955918.0,100.0,t,Luxembourg,48.8536,2.33727,Entire home/apt,2.0,1.0,0.0,1.0,115.0,30.0,120.0,t,1.0,5.0,Fair,Paris 6ème,Nightlife,airbnb,,,,,airbnb,
8.535282914742815e+17,https://www.airbnb.com/rooms/853528291474281455,506720533.0,100.0,f,Passy,48.849281191128746,2.2595240037731563,Entire home/apt,2.0,1.0,1.0,1.0,120.0,4.0,365.0,t,1.0,5.0,Fair,Paris 16ème,Cultural,airbnb,,,,,airbnb,
8.546962222825126e+17,https://www.airbnb.com/rooms/854696222282512662,95912017.0,100.0,f,Batignolles-Monceau,48.889633351787374,2.317750678439144,Entire home/apt,2.0,1.0,1.0,1.0,110.0,7.0,40.0,t,1.0,5.0,Fair,Paris 17ème,,airbnb,,,,,airbnb,
8.548026308725258e+17,https://www.airbnb.com/rooms/854802630872525879,184937755.0,100.0,t,Louvre,48.863893,2.3465753,Entire home/apt,2.0,0.0,1.0,1.0,140.0,3.0,21.0,t,21.0,5.0,Fair,Paris 1er,,airbnb,,,,,airbnb,
8.526093593511352e+17,https://www.airbnb.com/rooms/852609359351135196,581233.0,100.0,t,Vaugirard,48.84538340451697,2.300118899525348,Entire home/apt,2.0,1.0,1.0,2.0,189.0,4.0,1124.0,t,8.0,5.0,Fair,Paris 15ème,,airbnb,,,,,airbnb,
8.549809980430734e+17,https://www.airbnb.com/rooms/854980998043073355,20298849.0,100.0,f,Palais-Bourbon,48.8524734,2.3094199,Entire home/apt,4.0,1.0,2.0,2.0,550.0,3.0,365.0,t,1.0,5.0,Luxury,Paris 7ème,Cultural,airbnb,,,,,airbnb,
8.543107177496677e+17,https://www.airbnb.com/rooms/854310717749667734,22084371.0,100.0,t,Buttes-Montmartre,48.88711703927258,2.350718364469964,Entire home/apt,3.0,1.0,1.0,1.0,106.0,2.0,365.0,t,9.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.550802833897006e+17,https://www.airbnb.com/rooms/855080283389700622,3072271.0,100.0,f,Buttes-Montmartre,48.88834929999999,2.3601593,Entire home/apt,4.0,1.0,1.0,2.0,121.0,2.0,30.0,t,2.0,5.0,Fair,Paris 18ème,Bohemian,airbnb,,,,,airbnb,
8.565802198287305e+17,https://www.airbnb.com/rooms/856580219828730450,20372795.0,100.0,f,Temple,48.86894419034117,2.355860374472449,Entire home/apt,4.0,1.0,2.0,1.0,578.0,25.0,730.0,t,2.0,5.0,Luxury,Paris 3ème,,airbnb,,,,,airbnb,
8.578283843316803e+17,https://www.airbnb.com/rooms/857828384331680318,507610714.0,100.0,f,Popincourt,48.8670437,2.3795394,Entire home/apt,2.0,1.0,1.0,1.0,101.0,2.0,365.0,t,1.0,5.0,Fair,Paris 11ème,Nightlife,airbnb,,,,,airbnb,
